Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Facial Moisturizer,2021,2596199,28.21,73238773.79,2.67
Facial Moisturizer,2021,1135052,19.61,22258369.72,20.17
Facial Moisturizer,2021,2078978,39.84,82826483.52,23.05
Facial Moisturizer,2021,4140798,20.05,83022999.9,-48.9
Facial Moisturizer,2021,3382299,34.98,118312819,22.19
Facial Moisturizer,2021,4687412,37.19,174324852.3,41.49
Facial Moisturizer,2021,3927995,9.02,35430514.9,-45.2
Facial Moisturizer,2021,2943630,13.56,39915622.8,34.22
Facial Moisturizer,2021,3325708,29.02,96512046.16,-18.19
Facial Moisturizer,2021,4432653,39.28,174114609.8,-20.4
Facial Moisturizer,2021,998784,16.32,16300154.88,35.67
Facial Moisturizer,2021,1911591,23.13,44215099.83,24.34
Facial Moisturizer,2021,4903407,7.71,37805267.97,-33.74
Facial Moisturizer,2021,1735978,11.5,19963747,29.22
Facial Moisturizer,2021,284537,29.65,8436522.05,39.04
Facial Moisturizer,2021,4321061,14.72,63606017.92,-31.21
Facial Moisturizer,2021,705860,31.3,22093418,-12.99
Facial Moisturizer,2021,448759,8.44,3787525.96,-17.27
Facial Moisturizer,2021,4989380,10.47,52238808.6,18.39
Facial Moisturizer,2021,912634,6.73,6142026.82,19.44
Facial Moisturizer,2021,885489,34.57,30611354.73,-17.08
Facial Moisturizer,2021,317913,38.39,12204680.07,1.1
Facial Moisturizer,2021,2381083,38.87,92552696.21,34.72
Facial Moisturizer,2021,3928979,36.43,143132705,29.31
Facial Moisturizer,2021,3508398,19.78,69396112.44,11.87
Facial Moisturizer,2021,1997188,31.31,62531956.28,-40.5
Facial Moisturizer,2021,1990929,35.56,70797435.24,-12.71
Facial Moisturizer,2021,4110097,20.66,84914604.02,41.7
Facial Moisturizer,2021,4658668,33.26,154947297.7,16.36
Facial Moisturizer,2021,4217542,5.13,21635990.46,3.22
Facial Moisturizer,2021,4884549,18.71,91389911.79,8.93
Facial Moisturizer,2021,1318165,30.34,39993126.1,-8.82
Facial Moisturizer,2021,3883574,8.52,33088050.48,-34.44
Facial Moisturizer,2021,4466447,29.77,132966127.2,-9.41
Facial Moisturizer,2021,3220663,38.86,125154964.2,48.63
Facial Moisturizer,2021,2353921,37.85,89095909.85,-18.31
Facial Moisturizer,2021,90565,36.23,3281169.95,18
Facial Moisturizer,2021,1088734,7.97,8677209.98,-39.35
Facial Moisturizer,2021,1749304,20.01,35003573.04,36.98
Facial Moisturizer,2021,2452910,39.27,96325775.7,45.98
Facial Moisturizer,2021,4395237,33.74,148295296.4,-27.52
Facial Moisturizer,2021,4926335,12.37,60938763.95,12.43
Facial Moisturizer,2021,1839695,14.25,26215653.75,41
Facial Moisturizer,2021,2206941,16.51,36436595.91,20.54
Facial Moisturizer,2021,219162,22.85,5007851.7,16.77
Facial Moisturizer,2021,3770257,24.78,93426968.46,-5.21
Facial Moisturizer,2021,2949650,13.84,40823156,45.77
Facial Moisturizer,2021,3762983,31.5,118533964.5,4.39
Facial Moisturizer,2021,2520319,15.24,38409661.56,28.63
Facial Moisturizer,2021,2149741,24.5,52668654.5,-29.32
Facial Moisturizer,2021,2029681,27.49,55795930.69,-4.19
Facial Moisturizer,2021,800506,5.84,4674955.04,11.04
Facial Moisturizer,2021,923002,18.86,17407817.72,48.32
Facial Moisturizer,2021,3332750,14.72,49058080,-17.02
Facial Moisturizer,2021,3089933,31.49,97301990.17,24.95
Facial Moisturizer,2021,515718,19.13,9865685.34,-9.56
Facial Moisturizer,2021,3630697,5.61,20368210.17,7.49
Facial Moisturizer,2021,156948,12.29,1928890.92,-37.46
Facial Moisturizer,2021,661442,37.57,24850375.94,-7.17
Facial Moisturizer,2021,4372818,39.2,171414465.6,36.34
Facial Moisturizer,2021,3391280,39.04,132395571.2,-43.17
Facial Moisturizer,2021,2876866,13.61,39154146.26,-2.33
Facial Moisturizer,2021,2414054,35.64,86036884.56,-31.06
Facial Moisturizer,2021,4326977,20.44,88443409.88,17.11
Facial Moisturizer,2021,4883461,25.33,123698067.1,12.56
Facial Moisturizer,2021,4085702,17.13,69988075.26,-29.85
Facial Moisturizer,2021,3979570,15.11,60131302.7,12.74
Facial Moisturizer,2021,4639684,26.43,122626848.1,4.93
Facial Moisturizer,2021,1625685,32.04,52086947.4,-17.53
Facial Moisturizer,2021,1272178,26.58,33814491.24,-31.35
Facial Moisturizer,2021,273626,35.56,9730140.56,24.27
Facial Moisturizer,2021,2541231,19.24,48893284.44,-23.8
Facial Moisturizer,2021,4066384,8.95,36394136.8,-6.88
Facial Moisturizer,2021,994545,31.56,31387840.2,-20.29
Facial Moisturizer,2021,3364004,38.89,130826115.6,45.42
Facial Moisturizer,2021,504318,37.63,18977486.34,20.71
Facial Moisturizer,2021,4568037,39.85,182036274.5,-42.34
Facial Moisturizer,2021,1677255,31.35,52581944.25,-7.54
Facial Moisturizer,2021,1044426,35.72,37306896.72,-20.03
Facial Moisturizer,2021,961974,16.46,15834092.04,42.31
Facial Moisturizer,2021,4958394,39.62,196451570.3,17.03
Facial Moisturizer,2021,2716551,32.85,89238700.35,13.16
Facial Moisturizer,2021,3212633,13.13,42181871.29,37.88
Facial Moisturizer,2021,116538,13.04,1519655.52,-46.44
Facial Moisturizer,2021,4439696,26.54,117829531.8,-39.91
Facial Moisturizer,2021,4391387,28.46,124978874,-32.48
Facial Moisturizer,2021,4890896,20.86,102024090.6,-34.38
Facial Moisturizer,2021,2180239,5.52,12034919.28,-37.06
Facial Moisturizer,2021,3286421,20.03,65827012.63,-1.26
Facial Moisturizer,2021,2847678,28.57,81358160.46,9.61
Facial Moisturizer,2021,4644641,34.35,159543418.4,8.37
Facial Moisturizer,2021,3020993,26.99,81536601.07,4.72
Facial Moisturizer,2021,3087099,33.11,102213847.9,11.2
Facial Moisturizer,2021,2908968,14.69,42732739.92,-39.57
Facial Moisturizer,2021,4086454,35.78,146213324.1,-46.08
Facial Moisturizer,2021,1393961,11.42,15919034.62,-7.54
Facial Moisturizer,2021,309966,22.97,7119919.02,30.96
Facial Moisturizer,2021,3962062,14.73,58361173.26,39.03
Facial Moisturizer,2021,1474820,19.47,28714745.4,-42.73
Facial Moisturizer,2021,2080934,26.49,55123941.66,1.03
Facial Moisturizer,2021,868838,36.71,31895042.98,-31.11
Facial Moisturizer,2021,2889173,37.94,109615223.6,8.88
Facial Moisturizer,2021,2822683,34.82,98285822.06,41.32
Facial Moisturizer,2021,4409076,15.25,67238409,17.95
Facial Moisturizer,2021,4499927,22.59,101653350.9,-32.44
Facial Moisturizer,2021,1851220,31.69,58665161.8,-43.16
Facial Moisturizer,2021,3803206,35.16,133720723,43.38
Facial Moisturizer,2021,1185583,32.17,38140205.11,21.83
Facial Moisturizer,2021,4754262,22.82,108492258.8,49.16
Facial Moisturizer,2021,3460674,35.17,121711904.6,-0.83
Facial Moisturizer,2021,3441469,22.19,76366197.11,18.25
Facial Moisturizer,2021,101712,24.25,2466516,-16.9
Facial Moisturizer,2021,4359582,7.57,33002035.74,-30.42
Facial Moisturizer,2021,3822093,16.76,64058278.68,-12.08
Facial Moisturizer,2021,3378367,16.74,56553863.58,-41.76
Facial Moisturizer,2021,2633896,14.49,38165153.04,11.49
Facial Moisturizer,2021,2735400,11.15,30499710,-17.74
Facial Moisturizer,2021,4974760,21.56,107255825.6,46.86
Facial Moisturizer,2021,1447581,26.67,38606985.27,2.96
Facial Moisturizer,2021,2482833,39.72,98618126.76,-39.72
Facial Moisturizer,2021,1074483,8.33,8950443.39,17.4
Facial Moisturizer,2021,2558648,8.17,20904154.16,-38.66
Facial Moisturizer,2021,1176528,8.66,10188732.48,-29.06
Facial Moisturizer,2021,2762510,28.38,78400033.8,27.86
Facial Moisturizer,2021,3265974,18.12,59179448.88,-49.22
Facial Moisturizer,2021,1443440,25.85,37312924,-18.55
Facial Moisturizer,2021,2469053,38.49,95033849.97,-20.05
Facial Moisturizer,2021,65064,39.36,2560919.04,-8.9
Facial Moisturizer,2021,709830,30.92,21947943.6,-5.35
Facial Moisturizer,2021,686480,6.38,4379742.4,-13.68
Facial Moisturizer,2021,520471,24.94,12980546.74,-33.24
Facial Moisturizer,2021,1421028,38.63,54894311.64,-45.91
Facial Moisturizer,2021,588359,35.97,21163273.23,31.56
Facial Moisturizer,2021,3258136,28.51,92889457.36,-11.08
Facial Moisturizer,2021,4952785,39.65,196377925.3,-28.61
Facial Moisturizer,2021,3518454,12.49,43945490.46,9.79
Facial Moisturizer,2021,3789397,15.24,57750410.28,-41.86
Facial Moisturizer,2021,828873,26.87,22271817.51,38.92
Facial Moisturizer,2021,3667257,13.97,51231580.29,39.12
Facial Moisturizer,2021,3630176,22.36,81170735.36,-6.91
Facial Moisturizer,2021,496295,12.2,6054799,-18.83
Facial Moisturizer,2021,4998381,17.06,85272379.86,12.57
Facial Moisturizer,2021,1144526,39.62,45346120.12,38.88
Facial Moisturizer,2021,4324015,11.03,47693885.45,21.97
Facial Moisturizer,2021,3880278,17.29,67090006.62,-18.61
Facial Moisturizer,2021,2695348,21.17,57060517.16,-48.76
Facial Moisturizer,2021,4163942,11.59,48260087.78,-49.17
Facial Moisturizer,2021,317800,38.81,12333818,38.51
Facial Moisturizer,2021,1717349,25.56,43895440.44,-29.9
Facial Moisturizer,2021,4394899,14.54,63901831.46,7.83
Facial Moisturizer,2021,1489485,11.81,17590817.85,11.3
Facial Moisturizer,2021,2197680,16.99,37338583.2,-39.44
Facial Moisturizer,2021,3687310,19.31,71201956.1,19.28
Facial Moisturizer,2021,3475298,10.26,35656557.48,15.97
Facial Moisturizer,2021,753446,16.94,12763375.24,16.19
Facial Moisturizer,2021,919946,7.35,6761603.1,15.03
Facial Moisturizer,2021,4130570,32.65,134863110.5,-43.58
Facial Moisturizer,2021,3032856,37.07,112427971.9,40.85
Facial Moisturizer,2021,3170309,24.15,76562962.35,45.5
Facial Moisturizer,2021,2680174,12.41,33260959.34,31.12
Facial Moisturizer,2021,905327,32.66,29567979.82,-2.27
Facial Moisturizer,2021,370217,32.12,11891370.04,-16.27
Facial Moisturizer,2021,1314123,16.43,21591040.89,-42.22
Facial Moisturizer,2021,1378142,10.18,14029485.56,31.15
Facial Moisturizer,2022,2922040,14.85,43392294,34.09
Facial Moisturizer,2022,584396,38.3,22382366.8,6.79
Facial Moisturizer,2022,4037422,35.4,142924738.8,36.44
Facial Moisturizer,2022,2099871,5.52,11591287.92,24.81
Facial Moisturizer,2022,3293899,14.09,46411036.91,5.15
Facial Moisturizer,2022,2458247,12.2,29990613.4,25.57
Facial Moisturizer,2022,755051,35.76,27000623.76,18.19
Facial Moisturizer,2022,274320,28.9,7927848,44.07
Facial Moisturizer,2022,819483,9.49,7776893.67,-11.82
Facial Moisturizer,2022,2260030,30.8,69608924,-49.63
Facial Moisturizer,2022,3624541,13.06,47336505.46,24.37
Facial Moisturizer,2022,3119474,27.32,85224029.68,-19.61
Facial Moisturizer,2022,2848627,11.64,33158018.28,-31.31
Facial Moisturizer,2022,1734009,12.6,21848513.4,47.11
Facial Moisturizer,2022,3153300,9.3,29325690,6.53
Facial Moisturizer,2022,2474523,12.49,30906792.27,47.2
Facial Moisturizer,2022,937889,11.25,10551251.25,-49.87
Facial Moisturizer,2022,3753535,30.03,112718656.1,19.05
Facial Moisturizer,2022,3599292,37.75,135873273,16.57
Facial Moisturizer,2022,1113205,34.13,37993686.65,-4.12
Facial Moisturizer,2022,188966,14.36,2713551.76,14.59
Facial Moisturizer,2022,1018305,7.21,7341979.05,-7.56
Facial Moisturizer,2022,675070,16.14,10895629.8,-13.2
Facial Moisturizer,2022,2579195,16.61,42840428.95,-31.85
Facial Moisturizer,2022,1388245,14.28,19824138.6,-37.06
Facial Moisturizer,2022,4930150,10.38,51174957,11.63
Facial Moisturizer,2022,3756152,5.21,19569551.92,0.79
Facial Moisturizer,2022,1166939,6.49,7573434.11,-8.03
Facial Moisturizer,2022,528739,35.69,18870694.91,28.17
Facial Moisturizer,2022,4901307,33.59,164634902.1,-19.95
Facial Moisturizer,2022,3818995,12.92,49341415.4,-3.14
Facial Moisturizer,2022,4515905,35.49,160269468.5,47.01
Facial Moisturizer,2022,3565994,31.68,112970689.9,49.01
Facial Moisturizer,2022,1973413,32.35,63839910.55,-6.79
Facial Moisturizer,2022,4457577,12.62,56254621.74,-36.33
Facial Moisturizer,2022,2409203,31.48,75841710.44,-4.61
Facial Moisturizer,2022,2308618,12.07,27865019.26,35.92
Facial Moisturizer,2022,162168,28.85,4678546.8,-15.06
Facial Moisturizer,2022,4902858,18.1,88741729.8,-22.79
Facial Moisturizer,2022,1862878,32.84,61176913.52,-11.2
Facial Moisturizer,2022,3351777,12.69,42534050.13,-43.52
Facial Moisturizer,2022,2395871,5.89,14111680.19,7.03
Facial Moisturizer,2022,4018577,7.24,29094497.48,-27.37
Facial Moisturizer,2022,2652807,12.25,32496885.75,-16.41
Facial Moisturizer,2022,2672739,39.73,106187920.5,15.56
Facial Moisturizer,2022,4692356,33.75,158367015,1.18
Facial Moisturizer,2022,368442,15.89,5854543.38,-19.39
Facial Moisturizer,2022,2663182,29.69,79069873.58,43.7
Facial Moisturizer,2022,1034413,28.29,29263543.77,45.65
Facial Moisturizer,2022,1229436,7.8,9589600.8,-9.68
Facial Moisturizer,2022,4490434,39.63,177955899.4,-34.23
Facial Moisturizer,2022,3120132,17.61,54945524.52,48.88
Facial Moisturizer,2022,4725919,39.52,186768318.9,-7.47
Facial Moisturizer,2022,2440019,36.17,88255487.23,-15.83
Facial Moisturizer,2022,4726195,5.57,26324906.15,9.17
Facial Moisturizer,2022,4083310,39.32,160555749.2,-17.57
Facial Moisturizer,2022,3437752,11.72,40290453.44,15.33
Facial Moisturizer,2022,4185241,24.78,103710272,-9.63
Facial Moisturizer,2022,471972,11.77,5555110.44,3.71
Facial Moisturizer,2022,2871331,8.12,23315207.72,-42.13
Facial Moisturizer,2022,1640404,26.59,43618342.36,12.59
Facial Moisturizer,2022,3839149,19.53,74978579.97,29.93
Facial Moisturizer,2022,846184,21.45,18150646.8,-48.04
Facial Moisturizer,2022,4931142,22.02,108583746.8,-36.55
Facial Moisturizer,2022,1521602,9.01,13709634.02,49.17
Facial Moisturizer,2022,1012217,28.9,29253071.3,13.74
Facial Moisturizer,2022,2049370,15.28,31314373.6,25.59
Facial Moisturizer,2022,2885900,19.39,55957601,17.27
Facial Moisturizer,2022,4699922,18.5,86948557,27.91
Facial Moisturizer,2022,822793,14.98,12325439.14,40.06
Facial Moisturizer,2022,67829,9.56,648445.24,46.73
Facial Moisturizer,2022,3746368,22.31,83581470.08,-18.91
Facial Moisturizer,2022,3158958,10.66,33674492.28,-13.07
Facial Moisturizer,2022,4450908,23.96,106643755.7,-11.22
Facial Moisturizer,2022,859138,33.07,28411693.66,41.51
Facial Moisturizer,2022,3204907,34.47,110473144.3,40.69
Facial Moisturizer,2022,3450205,31.78,109647514.9,44.79
Facial Moisturizer,2022,223226,13.18,2942118.68,-1.04
Facial Moisturizer,2022,1127406,18.57,20935929.42,-7.42
Facial Moisturizer,2022,4785993,22.33,106871223.7,-22.48
Facial Moisturizer,2022,4469557,20.35,90955484.95,5.22
Facial Moisturizer,2022,4433547,27.73,122942258.3,-3.23
Facial Moisturizer,2022,295221,18.48,5455684.08,-37.34
Facial Moisturizer,2022,3722072,20.79,77381876.88,10.36
Facial Moisturizer,2022,4297136,37.75,162216884,27.73
Facial Moisturizer,2022,2084730,11.1,23140503,-39.95
Facial Moisturizer,2022,4534603,36.83,167009428.5,14.92
Facial Moisturizer,2022,1093904,9.74,10654624.96,-34.43
Facial Moisturizer,2022,1415435,30.74,43510471.9,35.96
Facial Moisturizer,2022,1399815,12.06,16881768.9,-19.02
Facial Moisturizer,2022,430149,6.4,2752953.6,-2.1
Facial Moisturizer,2022,3888920,7.76,30178019.2,-21.31
Facial Moisturizer,2022,1319343,7.25,9565236.75,3.79
Facial Moisturizer,2022,217659,10.77,2344187.43,-32.61
Facial Moisturizer,2022,3907176,33.37,130382463.1,-8.81
Facial Moisturizer,2022,1447928,24.87,36009969.36,47.7
Facial Moisturizer,2022,1446615,10.54,15247322.1,-44.8
Facial Moisturizer,2022,3165084,19.39,61370978.76,-33.44
Facial Moisturizer,2022,4121889,13.56,55892814.84,35.53
Facial Moisturizer,2022,4008681,18.81,75403289.61,-32.02
Facial Moisturizer,2022,2523908,20.93,52825394.44,-20.93
Facial Moisturizer,2022,1719208,5.27,9060226.16,3.92
Facial Moisturizer,2022,3477635,19.05,66248946.75,21.89
Facial Moisturizer,2022,4486134,28.41,127451066.9,15.5
Facial Moisturizer,2022,2356972,37.61,88645716.92,-39.25
Facial Moisturizer,2022,4220794,31.55,133166050.7,-17.87
Facial Moisturizer,2022,2309071,24.55,56687693.05,-12
Facial Moisturizer,2022,145619,16.79,2444943.01,25.32
Facial Moisturizer,2022,1205831,31.72,38248959.32,24.55
Facial Moisturizer,2022,602813,30.51,18391824.63,24.78
Facial Moisturizer,2022,4214166,36.07,152004967.6,-24.76
Facial Moisturizer,2022,3084576,37.25,114900456,13.96
Facial Moisturizer,2022,4548965,31.31,142428094.2,-28.6
Facial Moisturizer,2022,4551461,30.69,139684338.1,1.49
Facial Moisturizer,2022,1453400,30.28,44008952,11.51
Facial Moisturizer,2022,1777421,9.89,17578693.69,-10.98
Facial Moisturizer,2022,4056107,9.79,39709287.53,-1.18
Facial Moisturizer,2022,4672410,31.32,146339881.2,-45.43
Facial Moisturizer,2022,3683405,9.93,36576211.65,37.7
Facial Moisturizer,2022,1699383,6.75,11470835.25,10.99
Facial Moisturizer,2022,2086287,10.54,21989464.98,-33.24
Facial Moisturizer,2022,4635678,24.27,112507905.1,-37.79
Facial Moisturizer,2022,4986442,7.53,37547908.26,24.38
Facial Moisturizer,2022,4106974,7.92,32527234.08,33.73
Facial Moisturizer,2022,3021176,11.04,33353783.04,-47.93
Facial Moisturizer,2022,1471672,29.44,43326023.68,42.62
Facial Moisturizer,2022,3941906,9.23,36383792.38,-27.87
Facial Moisturizer,2022,4723225,15.71,74201864.75,-28.22
Facial Moisturizer,2022,4465842,24.59,109815054.8,18.49
Facial Moisturizer,2022,3849144,14.05,54080473.2,-3.19
Facial Moisturizer,2022,2748177,30.7,84369033.9,45.09
Facial Moisturizer,2022,232506,5.2,1209031.2,-47.02
Facial Moisturizer,2022,3697981,22.08,81651420.48,-31.34
Facial Moisturizer,2022,819680,24.08,19737894.4,1.64
Facial Moisturizer,2022,4434679,31.25,138583718.8,-32.44
Facial Moisturizer,2022,3495632,8.87,31006255.84,31.19
Facial Moisturizer,2022,1150100,27.98,32179798,33.7
Facial Moisturizer,2022,1203331,28.44,34222733.64,16.74
Facial Moisturizer,2022,1643057,16.39,26929704.23,-34.93
Facial Moisturizer,2022,59012,20.17,1190272.04,-22.34
Facial Moisturizer,2022,395938,26.97,10678447.86,43.53
Facial Moisturizer,2022,1064416,10.66,11346674.56,32.3
Facial Moisturizer,2022,2849888,26.4,75237043.2,-32.15
Facial Moisturizer,2022,4977653,17,84620101,-30.64
Facial Moisturizer,2022,4945153,11.24,55583519.72,42.44
Facial Moisturizer,2022,2627046,12.22,32102502.12,-35.49
Facial Moisturizer,2022,3478654,26.97,93819298.38,-49.99
Facial Moisturizer,2022,3233508,23.99,77571856.92,29.9
Facial Moisturizer,2022,4768642,29.33,139864269.9,-6.99
Facial Moisturizer,2022,1634492,11.1,18142861.2,29.16
Facial Moisturizer,2022,1493268,22.19,33135616.92,-30.55
Facial Moisturizer,2022,554204,21.84,12103815.36,17.4
Facial Moisturizer,2022,324233,24.56,7963162.48,-44.2
Facial Moisturizer,2022,4134396,31.05,128372995.8,26.51
Facial Moisturizer,2022,1565445,33.87,53021622.15,-26.29
Facial Moisturizer,2022,3664773,21.55,78975858.15,25.04
Facial Moisturizer,2022,750972,25.74,19330019.28,-20.22
Facial Moisturizer,2022,3499808,22.75,79620632,49.58
Facial Moisturizer,2022,3801798,32.73,124432848.5,46.14
Facial Moisturizer,2022,4781909,22.94,109696992.5,-35.32
Facial Moisturizer,2022,1124198,12.47,14018749.06,-20.86
Facial Moisturizer,2022,4477563,37.66,168625022.6,-30.43
Facial Moisturizer,2022,3880457,10.21,39619465.97,29.32
Facial Moisturizer,2022,3684883,8.88,32721761.04,-14.75
Facial Moisturizer,2022,1158597,26.89,31154673.33,-7.61
Facial Moisturizer,2022,1647506,12.46,20527924.76,18.81
Facial Moisturizer,2022,3208170,11.73,37631834.1,-22.93
Facial Moisturizer,2022,2133913,13.39,28573095.07,39.19
Facial Moisturizer,2022,2074131,10.24,21239101.44,-5.03
Facial Moisturizer,2022,4981696,38.49,191745479,-34.61
Facial Moisturizer,2022,2181723,23.08,50354166.84,-27.49
Facial Moisturizer,2022,2716478,28.46,77310963.88,-37.33
Facial Moisturizer,2022,3263418,16.7,54499080.6,-29.21
Facial Moisturizer,2022,1951766,26.86,52424434.76,-3.19
Facial Moisturizer,2022,3002694,34.79,104463724.3,43.16
Facial Moisturizer,2022,2449540,32.34,79218123.6,-36.03
Facial Moisturizer,2022,1188964,30.55,36322850.2,3.13
Facial Moisturizer,2022,2116462,28.28,59853545.36,21.27
Facial Moisturizer,2022,4895640,24.49,119894223.6,-32.87
Facial Moisturizer,2022,2944299,38.54,113473283.5,-6.5
Facial Moisturizer,2022,954640,36.75,35083020,12.46
Facial Moisturizer,2022,820545,15.36,12603571.2,0.16
Facial Moisturizer,2022,1085992,32.82,35642257.44,46.27
Facial Moisturizer,2022,3262414,16.88,55069548.32,-18.92
Facial Moisturizer,2022,2332583,9.93,23162549.19,-40.01
Facial Moisturizer,2022,4883264,23.12,112901063.7,-33.26
Facial Moisturizer,2022,3001791,18.13,54422470.83,-39.31
Facial Moisturizer,2022,3411344,35.59,121409733,38.73
Facial Moisturizer,2022,2817892,36.02,101500469.8,-22.85
Facial Moisturizer,2022,678937,34.67,23538745.79,36.39
Facial Moisturizer,2022,2317524,36.48,84543275.52,29.08
Facial Moisturizer,2022,106152,25.1,2664415.2,-20.76
Facial Moisturizer,2022,4304920,34.73,149509871.6,-0.02
Facial Moisturizer,2022,3690379,18.16,67017282.64,3.22
Facial Moisturizer,2022,2430421,22.73,55243469.33,37.09
Facial Moisturizer,2022,2501957,29.91,74833533.87,41.81
Facial Moisturizer,2022,2055053,20,41101060,-14.16
Facial Moisturizer,2022,4703714,5.41,25447092.74,-37.47
Facial Moisturizer,2022,3370627,33.02,111298103.5,-4.79
Facial Moisturizer,2022,4665743,32.69,152523138.7,5.33
Facial Moisturizer,2022,3271403,30.12,98534658.36,5.8
Facial Moisturizer,2022,2070779,10.95,22675030.05,-21.47
Facial Moisturizer,2022,1572872,28.57,44936953.04,-48.17
Facial Moisturizer,2022,4812347,15.85,76275699.95,2.79
Facial Moisturizer,2022,4696523,25.13,118023623,-31.07
Facial Moisturizer,2022,4443699,6.1,27106563.9,-38.12
Facial Moisturizer,2022,1677376,19.73,33094628.48,20.67
Facial Moisturizer,2022,2646279,30.41,80473344.39,6.97
Facial Moisturizer,2023,2364341,39.94,94431779.54,-49.65
Facial Moisturizer,2023,1278391,6.74,8616355.34,-31.94
Facial Moisturizer,2023,4445411,7.13,31695780.43,-26.29
Facial Moisturizer,2023,1419693,24.87,35307764.91,47.1
Facial Moisturizer,2023,2515254,13.32,33503183.28,0.33
Facial Moisturizer,2023,1909093,35.39,67562801.27,-37.09
Facial Moisturizer,2023,564004,39.38,22210477.52,20.86
Facial Moisturizer,2023,69192,6.84,473273.28,-20.67
Facial Moisturizer,2023,673521,11.01,7415466.21,-43.47
Facial Moisturizer,2023,1419338,37.23,52841953.74,-15.6
Facial Moisturizer,2023,336102,38.07,12795403.14,-49.39
Facial Moisturizer,2023,572419,5.86,3354375.34,40.87
Facial Moisturizer,2023,3612330,34.13,123288822.9,-38.84
Facial Moisturizer,2023,2765680,18.42,50943825.6,44.02
Facial Moisturizer,2023,2937657,35.37,103904928.1,-13.35
Facial Moisturizer,2023,1102063,25.02,27573616.26,11.59
Facial Moisturizer,2023,2652562,38.17,101248291.5,-13.13
Facial Moisturizer,2023,1444937,13.28,19188763.36,37.68
Facial Moisturizer,2023,3408538,26.62,90735281.56,49.47
Facial Moisturizer,2023,3524376,24.79,87369281.04,13.73
Facial Moisturizer,2023,4931923,19.52,96271136.96,-46.38
Facial Moisturizer,2023,4812152,27.36,131660478.7,34.7
Facial Moisturizer,2023,4358783,14.66,63899758.78,-25.35
Facial Moisturizer,2023,4845684,25.37,122935003.1,36.69
Facial Moisturizer,2023,768954,24.6,18916268.4,13.14
Facial Moisturizer,2023,4059978,6.4,25983859.2,-29.91
Facial Moisturizer,2023,2032369,8.94,18169378.86,17.97
Facial Moisturizer,2023,2272964,17.6,40004166.4,-7.95
Facial Moisturizer,2023,4257752,6.48,27590232.96,17.39
Facial Moisturizer,2023,1018303,17.8,18125793.4,22.64
Facial Moisturizer,2023,4309774,33.97,146403022.8,-7.23
Facial Moisturizer,2023,2173699,39.15,85100315.85,-13.29
Facial Moisturizer,2023,2853943,19.91,56822005.13,14.47
Facial Moisturizer,2023,1933224,24.62,47595974.88,48.13
Facial Moisturizer,2023,3215357,10.27,33021716.39,42.31
Facial Moisturizer,2023,2434359,39.96,97276985.64,7.92
Facial Moisturizer,2023,472994,25.54,12080266.76,-22.54
Facial Moisturizer,2023,51658,33.73,1742424.34,-22.43
Facial Moisturizer,2023,4809742,10.39,49973219.38,20.75
Facial Moisturizer,2023,318520,17.66,5625063.2,10.14
Facial Moisturizer,2023,2654878,8.07,21424865.46,-11.84
Facial Moisturizer,2023,3609559,28.61,103269483,-9.63
Facial Moisturizer,2023,4569416,35.89,163996340.2,44.44
Facial Moisturizer,2023,4119809,38.27,157665090.4,12.54
Facial Moisturizer,2023,2464625,14.46,35638477.5,19.27
Facial Moisturizer,2023,4896899,17.47,85548825.53,-30.87
Facial Moisturizer,2023,3621033,21.94,79445464.02,20.19
Facial Moisturizer,2023,2750463,33.83,93048163.29,-14.18
Facial Moisturizer,2023,519596,31.53,16382861.88,9.64
Facial Moisturizer,2023,4108518,11.74,48234001.32,-14.39
Facial Moisturizer,2023,3645195,33.34,121530801.3,-37.2
Facial Moisturizer,2023,273080,12.51,3416230.8,47.74
Facial Moisturizer,2023,3149586,17.32,54550829.52,-7.14
Facial Moisturizer,2023,2617604,32.1,84025088.4,21.26
Facial Moisturizer,2023,848377,34.25,29056912.25,-48.18
Facial Moisturizer,2023,3410966,38.14,130094243.2,-46.79
Facial Moisturizer,2023,2880861,23.4,67412147.4,-40.87
Facial Moisturizer,2023,3922023,21.77,85382440.71,22.87
Facial Moisturizer,2023,2167347,16.58,35934613.26,4.24
Facial Moisturizer,2023,4084146,37.64,153727255.4,-35.32
Facial Moisturizer,2023,4043954,7.32,29601743.28,5.18
Facial Moisturizer,2023,2075341,5.78,11995470.98,-32.85
Facial Moisturizer,2023,1751009,18.8,32918969.2,42.49
Facial Moisturizer,2023,488292,28.39,13862609.88,-31.75
Facial Moisturizer,2023,806701,5.95,4799870.95,-23.68
Facial Moisturizer,2023,3967557,28.73,113987912.6,-14.66
Facial Moisturizer,2023,111330,35.99,4006766.7,-43.35
Facial Moisturizer,2023,2522512,16.93,42706128.16,45.47
Facial Moisturizer,2023,4107166,23.87,98038052.42,1.05
Facial Moisturizer,2023,4744265,26.38,125153710.7,21.59
Facial Moisturizer,2023,1128000,37.36,42142080,31.65
Facial Moisturizer,2023,1608544,17.27,27779554.88,-25.85
Facial Moisturizer,2023,4012245,9.36,37554613.2,41.49
Facial Moisturizer,2023,1148168,23.82,27349361.76,9.31
Facial Moisturizer,2023,2286422,12.2,27894348.4,4.43
Facial Moisturizer,2023,2150588,23.8,51183994.4,40.8
