Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Makeup,2009,2782967,33.04,91949229.68,10.05
Makeup,2019,2939161,52.9,155481616.9,8.38
Makeup,2004,3320687,58.19,193230776.5,47.95
Makeup,2006,435889,19.63,8556501.07,-1.19
Makeup,2000,1462416,40.91,59827438.56,-16.65
Makeup,2009,1793222,51.51,92368865.22,44.16
Makeup,2016,2885803,8.3,23952164.9,12.86
Makeup,2019,1904356,55.91,106472544,44.7
Makeup,2019,2523921,22.55,56914418.55,20.78
Makeup,2023,3266773,14.8,48348240.4,46.55
Makeup,2010,814946,52.54,42817262.84,-11.75
Makeup,2020,1387273,42.02,58293211.46,-47.59
Makeup,2021,3644214,55.69,202946277.7,6.35
Makeup,2016,3468000,16.09,55800120,26.46
Makeup,2003,660904,45.7,30203312.8,12.36
Makeup,2005,2134796,43.03,91860271.88,-20.67
Makeup,2003,2011265,34.57,69529431.05,48.64
Makeup,2023,1223798,56.52,69169062.96,-47.94
Makeup,2005,1638867,21.18,34711203.06,-34.73
Makeup,2005,3565182,22.53,80323550.46,-0.56
Makeup,2008,3981538,47.22,188008224.4,41.52
Makeup,2015,2848823,51.2,145859737.6,-2.03
Makeup,2022,1855401,14.52,26940422.52,29.28
Makeup,2020,75738,44.14,3343075.32,36.17
Makeup,2011,2036910,7.24,14747228.4,-9.22
Makeup,2001,2426252,59.11,143415755.7,-27.68
Makeup,2008,200020,35.15,7030703,-36.39
Makeup,2007,822594,30.37,24982179.78,11.88
Makeup,2002,410959,49.11,20182196.49,10.75
Makeup,2018,1687804,11.95,20169257.8,-45.81
Makeup,2002,626721,22.27,13957076.67,-43.71
Makeup,2014,306363,54.53,16705974.39,-25.85
Makeup,2003,3885382,36.7,142593519.4,49.24
Makeup,2023,1638766,36.5,59814959,33.49
Makeup,2014,1270214,50.68,64374445.52,39.56
Makeup,2020,794404,48.85,38806635.4,-30.61
Makeup,2010,1196765,33.6,40211304,24.6
Makeup,2021,1640287,41.54,68137521.98,-43.43
Makeup,2022,3283144,33.08,108606403.5,1.79
Makeup,2001,287572,54.43,15652543.96,-4.65
Makeup,2004,2838572,15.34,43543694.48,-38.49
Makeup,2008,2261381,57.37,129735428,14.94
Makeup,2019,516370,31.99,16518676.3,-26.44
Makeup,2012,3517162,40.91,143887097.4,8.53
Makeup,2005,37645,52.41,1972974.45,1.45
Makeup,2003,393113,29.66,11659731.58,-43.82
Makeup,2013,2238527,33.67,75371204.09,41.87
Makeup,2020,2224008,15.18,33760441.44,-44.31
Makeup,2025,3770025,44.55,167954613.8,38.69
Makeup,2013,3520378,7.55,26578853.9,-8.74
Makeup,2022,819700,27.37,22435189,-40.69
Makeup,2013,719653,9.84,7081385.52,8.08
Makeup,2019,208893,31.73,6628174.89,33.63
Makeup,2024,2382175,26.7,63604072.5,39.25
Makeup,2021,3705124,21.59,79993627.16,9.49
Makeup,2002,2792509,25.29,70622552.61,24.18
Makeup,2022,2672366,12.32,32923549.12,12.46
Makeup,2013,3070559,49.9,153220894.1,-36.24
Makeup,2016,1480960,16.17,23947123.2,11.64
Makeup,2007,581321,17.33,10074292.93,23.12
Makeup,2009,632151,29.36,18559953.36,-40.29
Makeup,2002,1970597,34.71,68399421.87,14.99
Makeup,2024,2042985,37.31,76223770.35,44.9
Makeup,2009,3352072,15.42,51688950.24,20.12
Makeup,2005,2853339,43.96,125432782.4,-13.24
Makeup,2012,2627517,36.53,95983196.01,43.63
Makeup,2004,724694,34.08,24697571.52,10.7
Makeup,2017,2956105,51.65,152682823.3,-2.88
Makeup,2002,438121,43.41,19018832.61,27.35
Makeup,2009,2274729,35.22,80115955.38,-29.84
Makeup,2022,275615,51.98,14326467.7,-24
Makeup,2013,3336533,57.72,192584684.8,29.7
Makeup,2019,3036809,52.09,158187380.8,27.84
Makeup,2023,2865471,42.29,121180768.6,-42.33
Makeup,2001,227311,38.64,8783297.04,43.11
Makeup,2019,298584,14.58,4353354.72,16.77
Makeup,2002,2191944,50.96,111701466.2,-17.39
Makeup,2001,1771049,48.52,85931297.48,49.93
Makeup,2024,1990687,53.68,106860078.2,26.77
Makeup,2002,2782755,29.35,81673859.25,23.05
Makeup,2017,2371713,35.83,84978476.79,23.82
Makeup,2015,2692832,30.78,82885368.96,-37.87
Makeup,2017,2065742,17.49,36129827.58,-25.53
Makeup,2020,2805903,7.92,22222751.76,-11.72
Makeup,2011,920560,53.08,48863324.8,-47.48
Makeup,2002,1200778,31.9,38304818.2,-20.85
Makeup,2020,79769,58.53,4668879.57,11.09
Makeup,2008,2621374,9.18,24064213.32,18.36
Makeup,2011,1922611,18.83,36202765.13,-5.83
Makeup,2024,265368,27.96,7419689.28,-46.8
Makeup,2003,2428661,13.65,33151222.65,33.79
Makeup,2001,2558693,8.96,22925889.28,3.99
Makeup,2015,3121986,58.5,182636181,15.5
Makeup,2010,3169280,15.67,49662617.6,-21.61
Makeup,2025,2209206,47.1,104053602.6,19.08
Makeup,2019,2186637,27.48,60088784.76,-3.67
Makeup,2019,1975924,41.02,81052402.48,46.39
Makeup,2011,1267222,46.69,59166595.18,-16.66
Makeup,2018,285329,58.19,16603294.51,-42.6
Makeup,2002,3605684,17.63,63568208.92,-34.15
Makeup,2021,3607976,16.5,59531604,-19.19
Makeup,2017,3861208,25.24,97456889.92,-21.95
Makeup,2017,2343548,28.59,67002037.32,3.42
Makeup,2014,2685702,16.68,44797509.36,18.64
Makeup,2003,129124,44.66,5766677.84,27.11
Makeup,2012,3106957,7.38,22929342.66,1.56
Makeup,2005,1492241,42.54,63479932.14,37.62
Makeup,2002,2505891,45.81,114794866.7,-3.93
Makeup,2022,578497,16.28,9417931.16,36.37
Makeup,2011,3421669,38.63,132179073.5,16.58
Makeup,2019,1799101,12.52,22524744.52,-46.01
Makeup,2015,2472205,30.64,75748361.2,27.44
Makeup,2018,915442,18.84,17246927.28,33.45
Makeup,2020,509466,18.38,9363985.08,23.17
Makeup,2014,2663053,31.57,84072583.21,-22.73
Makeup,2003,3293996,54.16,178402823.4,48.35
Makeup,2015,3883436,40.7,158055845.2,35.01
Makeup,2023,3142505,56.53,177645807.7,33.16
Makeup,2022,2467965,37.82,93338436.3,-1.33
Makeup,2013,3359702,35.77,120176540.5,-24.09
Makeup,2018,1159504,10.46,12128411.84,8.49
Makeup,2016,1799018,38.35,68992340.3,-12.75
Makeup,2011,3868490,53.88,208434241.2,35.38
Makeup,2013,930093,11.21,10426342.53,12.7
Makeup,2022,573406,28.64,16422347.84,-14.64
Makeup,2019,1088776,50.73,55233606.48,42.02
Makeup,2005,2828977,46.44,131377691.9,-46.48
Makeup,2021,3297405,9.78,32248620.9,49.25
Makeup,2013,3356212,25.68,86187524.16,32.09
Makeup,2020,419213,53.13,22272786.69,27.26
Makeup,2005,3085301,43.25,133439268.3,-42.34
Makeup,2015,3252941,47.61,154872521,7.24
Makeup,2014,763951,10.23,7815218.73,-30.96
Makeup,2007,1873056,33.7,63121987.2,-23.05
Makeup,2005,3592445,25.72,92397685.4,35.79
Makeup,2009,1738419,7.17,12464464.23,-21.87
Makeup,2004,3956046,26.04,103015437.8,32.78
Makeup,2025,271731,36.32,9869269.92,-16.8
Makeup,2009,2489319,7.41,18445853.79,-41.17
Makeup,2017,2223431,32.83,72995239.73,13.44
Makeup,2005,737240,7.63,5625141.2,30.7
Makeup,2024,2075990,46.35,96222136.5,-26.52
Makeup,2013,1570845,9.73,15284321.85,-15.1
Makeup,2021,2368201,18.53,43882764.53,48.59
Makeup,2013,2071581,49.42,102377533,2.73
Makeup,2013,1310522,22.92,30037164.24,-44.23
Makeup,2003,1976661,34.27,67740172.47,16.44
Makeup,2003,1841598,36.81,67789222.38,-49.39
Makeup,2017,3331770,25.77,85859712.9,-35.16
Makeup,2007,2466681,24.86,61321689.66,27.1
Makeup,2007,750603,18.65,13998745.95,32.19
Makeup,2011,3506267,58.33,204520554.1,9.21
Makeup,2000,773351,37.93,29333203.43,-21
Makeup,2009,2106151,38.53,81149998.03,-36.86
Makeup,2015,3662807,19.81,72560206.67,-8.04
Makeup,2020,1983464,13.31,26399905.84,-46.56
Makeup,2022,1673921,8.05,13475064.05,-30.22
Makeup,2017,2559345,13.75,35190993.75,39.26
Makeup,2015,2496223,44.88,112030488.2,18.2
Makeup,2001,3221639,32.85,105830841.2,-26.35
Makeup,2013,3164566,37.98,120190216.7,44.97
Makeup,2000,1117996,10.81,12085536.76,19.36
Makeup,2014,3932020,49.94,196365078.8,-12.62
Makeup,2010,347957,46.24,16089531.68,-3.83
Makeup,2007,3379887,31.18,105384876.7,-38.75
Makeup,2020,2036809,52.83,107604619.5,3.39
Makeup,2013,1938090,23.38,45312544.2,0.36
Makeup,2010,541971,12.37,6704181.27,20.06
Makeup,2008,1075886,47.07,50641954.02,-23.35
Makeup,2015,2665541,31.87,84950791.67,32.91
Makeup,2009,1222857,45.42,55542164.94,37.12
Makeup,2000,579845,21.41,12414481.45,36.09
Makeup,2001,686611,15.53,10663068.83,3.31
Makeup,2000,927422,16.11,14940768.42,47.94
Makeup,2007,552121,9.02,4980131.42,42.69
Makeup,2020,2128299,26.81,57059696.19,-5.99
Makeup,2017,2081070,57.26,119162068.2,-29.92
Makeup,2009,3030414,33.02,100064270.3,-11.93
Makeup,2024,2331178,28.78,67091302.84,25.71
Makeup,2013,3924397,45.24,177539720.3,-41.2
Makeup,2005,3720671,51.52,191688969.9,42.85
Makeup,2005,1851432,27.58,51062494.56,17.95
Makeup,2005,2669996,9.21,24590663.16,-34.48
Makeup,2019,1296267,23.12,29969693.04,-24.61
Makeup,2012,3640240,52.51,191149002.4,6.01
Makeup,2016,1479561,54.03,79940680.83,-37.45
Makeup,2010,3502982,10.92,38252563.44,-22.53
Makeup,2013,304611,33.04,10064347.44,7.45
Makeup,2008,3997678,32.48,129844581.4,-24.1
Makeup,2018,2400161,24.74,59379983.14,32.65
Makeup,2007,811836,15.83,12851363.88,31.31
Makeup,2005,494510,55.77,27578822.7,3.69
Makeup,2025,496863,32.87,16331886.81,7.2
Makeup,2014,868989,9.57,8316224.73,-17.25
Makeup,2009,1764500,11.56,20397620,-30.84
Makeup,2016,3818426,57.45,219368573.7,-40.76
Makeup,2022,918447,36.3,33339626.1,40.47
Makeup,2003,2636675,33.64,88697747,-44.85
Makeup,2018,2244180,28.73,64475291.4,22.96
Makeup,2016,2700793,9.31,25144382.83,40.49
Makeup,2013,3962086,22.86,90573285.96,17.55
Makeup,2016,2527227,9.87,24943730.49,8.65
Makeup,2016,2509325,38.45,96483546.25,-4.23
Makeup,2013,2914009,49.98,145642169.8,-42.41
Makeup,2013,3404139,26.33,89630979.87,19.54
Makeup,2012,293552,22.41,6578500.32,-8.14
Makeup,2015,3739628,8.53,31899026.84,-16.94
Makeup,2003,1783300,21.83,38929439,3.76
Makeup,2019,222154,48.58,10792241.32,-38.38
Makeup,2004,602402,49.17,29620106.34,5.71
Makeup,2001,3532577,13.22,46700667.94,45.26
Makeup,2023,683173,51.41,35121923.93,45.97
Makeup,2011,3062381,34.93,106968968.3,-48.23
Makeup,2004,3508967,20.37,71477657.79,-38.77
Makeup,2016,3809974,28.25,107631765.5,-16.31
Makeup,2000,2759083,7.02,19368762.66,25.57
Makeup,2019,787320,32.01,25202113.2,-22.23
Makeup,2015,2937156,57.51,168915841.6,-39.86
Makeup,2011,3351643,23.5,78763610.5,1.27
Makeup,2012,1936486,21.85,42312219.1,34.14
Makeup,2022,2317707,46.31,107333011.2,-23.06
Makeup,2014,3570989,59.92,213973660.9,11.14
Makeup,2023,2924689,55.04,160974882.6,35.58
Makeup,2018,1715961,22.14,37991376.54,-15.67
Makeup,2005,2768213,57.57,159366022.4,-29.73
Makeup,2020,2397071,35.21,84400869.91,-27.65
Makeup,2019,3281980,26.51,87005289.8,-14.85
Makeup,2016,3229203,57.38,185291668.1,-28.07
Makeup,2004,781174,17.94,14014261.56,43
Makeup,2012,2464838,47.06,115995276.3,35.98
Makeup,2020,3224365,16.87,54395037.55,9
Makeup,2005,3652446,36.81,134446537.3,39
Makeup,2023,665980,59.4,39559212,42.2
Makeup,2017,434140,18.03,7827544.2,-0.16
Makeup,2025,836584,13.92,11645249.28,-18.98
Makeup,2008,2302911,15.81,36409022.91,40.09
Makeup,2005,994921,57.15,56859735.15,18.65
Makeup,2019,2804231,57.42,161018944,-42.08
Makeup,2012,1854849,33.04,61284210.96,-39.02
Makeup,2000,2594074,40.44,104904352.6,-2.51
Makeup,2015,1359824,59.43,80814340.32,41.76
Makeup,2019,3708168,46.91,173950160.9,-49.55
Makeup,2008,1297538,16.21,21033090.98,-14.4
Makeup,2001,2232135,23.3,52008745.5,33.08
Makeup,2015,1156424,16.5,19080996,-0.72
Makeup,2005,2524690,53.86,135979803.4,42.09
Makeup,2014,282139,52.69,14865903.91,-22.62
Makeup,2007,2938507,32.39,95178241.73,44.63
Makeup,2017,1579019,8.89,14037478.91,10.06
Makeup,2019,1886991,14.61,27568938.51,-3.55
Makeup,2010,429121,9.44,4050902.24,39.17
Makeup,2005,294378,13.38,3938777.64,11.7
Makeup,2022,146135,15.92,2326469.2,-18.1
Makeup,2024,1647531,17.07,28123354.17,-28.03
Makeup,2001,3239793,8.09,26209925.37,-14.74
Makeup,2017,782376,35.33,27641344.08,2.86
Makeup,2019,1305485,7.9,10313331.5,-6.23
Makeup,2003,3616715,56.29,203584887.4,22.52
Makeup,2025,3840732,11.31,43438678.92,-4.9
Makeup,2002,1978654,28.95,57282033.3,18.02
Makeup,2011,3990820,57.72,230350130.4,41.38
Makeup,2005,2558260,50.68,129652616.8,22.88
Makeup,2021,2602880,15.36,39980236.8,-46.58
Makeup,2021,980170,24.63,24141587.1,-23.99
Makeup,2013,1209674,56.17,67947388.58,7.51
Makeup,2018,3571197,53.78,192058974.7,48.97
Makeup,2005,2058958,23.31,47994310.98,-12.05
Makeup,2001,3682241,17.14,63113610.74,22.54
Makeup,2002,105443,32.58,3435332.94,-11.35
Makeup,2001,3037371,58.35,177230597.9,-15.76
Makeup,2025,44248,25.91,1146465.68,7.13
Makeup,2015,2998632,33.1,99254719.2,-23.01
Makeup,2008,3521126,17.22,60633789.72,17.67
Makeup,2002,2698831,59.65,160985269.2,-27.07
Makeup,2025,461912,49.76,22984741.12,29.74
Makeup,2018,2368696,46.72,110665477.1,22.35
Makeup,2013,1775406,18.63,33075813.78,2.6
Makeup,2005,1336402,25.52,34104979.04,47.17
Makeup,2007,3604019,42.77,154143892.6,13.84
Makeup,2005,3860509,7.39,28529161.51,-24.77
Makeup,2003,2329326,32.76,76308719.76,16.76
Makeup,2001,2395020,56.49,135294679.8,-4.81
Makeup,2006,2103393,32.95,69306799.35,44.57
Makeup,2014,1022410,40.94,41857465.4,24.22
Makeup,2021,1531671,38.48,58938700.08,47.55
Makeup,2018,350012,17,5950204,19.1
Makeup,2001,1094936,33.36,36527064.96,29.56
Makeup,2001,1310540,31,40626740,27.2
Makeup,2014,2812114,57.01,160318619.1,0.07
Makeup,2015,2149621,21.86,46990715.06,23.49
Makeup,2020,1316087,27.69,36442449.03,20.69
Makeup,2015,1363194,42.51,57949376.94,-40.21
Makeup,2015,1194044,12.04,14376289.76,-25.76
Makeup,2001,3392033,10.39,35243222.87,-10.13
Makeup,2004,1041484,19.06,19850685.04,27.78
Makeup,2010,3154996,53.58,169044685.7,-21.71
Makeup,2001,1609590,20.68,33286321.2,42.8
Makeup,2011,248163,57.2,14194923.6,24.76
Makeup,2022,3826267,38.72,148153058.2,2.76
Makeup,2024,150931,15.3,2309244.3,-14.65
Makeup,2017,1070243,44.44,47561598.92,-46.68
Makeup,2018,110632,17.04,1885169.28,19.12
Makeup,2016,772879,40.03,30938346.37,-18.91
Makeup,2010,1965073,18.21,35783979.33,-21.43
Makeup,2006,2758017,31.92,88035902.64,46.35
Makeup,2004,3553006,23.62,83922001.72,-27.59
Makeup,2014,3123228,33.96,106064822.9,5.26
Makeup,2016,63146,58.3,3681411.8,20.53
Makeup,2011,3613637,7.32,26451822.84,-28.44
Makeup,2009,3661069,43.37,158780562.5,1.84
Makeup,2013,1821065,28.63,52137090.95,-46.26
Makeup,2004,3185839,58.86,187518483.5,32.8
Makeup,2005,2672559,17.91,47865531.69,-24.26
Makeup,2025,1729820,46.83,81007470.6,18
Makeup,2003,85387,42.21,3604185.27,6.11
Makeup,2004,3935248,52.02,204711601,-48.05
Makeup,2009,1731132,46.3,80151411.6,-34.09
Makeup,2016,2175180,16.68,36282002.4,12.43
Makeup,2025,346772,45.39,15739981.08,32.04
Makeup,2004,1250783,43.84,54834326.72,-25.39
Makeup,2013,2615866,37.55,98225768.3,-31.39
Makeup,2018,2842858,20.77,59046160.66,-39.65
Makeup,2024,3031143,52.41,158862204.6,-35.61
Makeup,2002,3418854,30.32,103659653.3,-2.61
Makeup,2009,1090919,44.4,48436803.6,-45.28
Makeup,2012,2361436,8.6,20308349.6,-41.68
Makeup,2012,3569749,9.22,32913085.78,24.61
Makeup,2022,1507175,41.06,61884605.5,45.86
Makeup,2014,1699260,30.66,52099311.6,28.05
Makeup,2020,1161122,29.91,34729159.02,16.99
Makeup,2011,3547630,29.38,104229369.4,30.85
Makeup,2019,932506,39.16,36516934.96,18.27
Makeup,2022,2623044,22.33,58572572.52,17.79
Makeup,2016,3462677,15.68,54294775.36,-15.58
Makeup,2015,2018832,42.98,86769399.36,38.94
Makeup,2001,3206236,34.38,110230393.7,-41.81
Makeup,2012,999406,10.65,10643673.9,-39.95
Makeup,2025,2955050,47.17,139389708.5,-25.27
Makeup,2014,1905247,30.68,58452977.96,-21.64
Makeup,2020,3399175,27.12,92185626,-27
Makeup,2018,68022,59.22,4028262.84,-20.48
Makeup,2022,864657,27.25,23561903.25,-33.05
Makeup,2021,2467504,48.84,120512895.4,-8.55
Makeup,2017,2811391,50.32,141469195.1,26.82
Makeup,2001,706856,49.4,34918686.4,36.88
Makeup,2011,2396414,16.86,40403540.04,-46.9
Makeup,2008,1742804,27.7,48275670.8,38.12
Makeup,2000,3996188,36.77,146939832.8,-7.91
Makeup,2018,1313364,25.87,33976726.68,6.24
Makeup,2004,477955,52.23,24963589.65,-30.44
Makeup,2016,1452993,47.17,68537679.81,8.45
Makeup,2023,3448815,26.36,90910763.4,-11.89
Makeup,2002,683747,25.13,17182562.11,13.97
Makeup,2003,1805341,54.41,98228603.81,1.34
Makeup,2012,1077887,58.47,63024052.89,-32.94
Makeup,2006,1266305,44.48,56325246.4,-14.08
Makeup,2015,737390,55.5,40925145,-7.33
Makeup,2006,1686988,15.81,26671280.28,-36.13
Makeup,2021,1861553,50.31,93654731.43,-11.24
Makeup,2007,2701890,35.17,95025471.3,24.87
Makeup,2005,3196067,56.16,179491122.7,6.65
Makeup,2005,2453532,20.31,49831234.92,48.96
Makeup,2003,999701,54.46,54443716.46,-49.67
Makeup,2024,1838773,42.31,77798485.63,10.62
Makeup,2003,3288217,9.94,32684876.98,-15.11
Makeup,2019,2980185,52.47,156370307,24.57
Makeup,2005,3957169,32.25,127618700.3,-5.79
Makeup,2011,87232,52.27,4559616.64,44.62
Makeup,2024,3526260,20.56,72499905.6,-19.63
Makeup,2022,2315204,7.04,16299036.16,-14.85
Makeup,2017,2606209,26.84,69950649.56,-12.91
Makeup,2005,3152477,20.57,64846451.89,-13.27
Makeup,2011,2088063,44.54,93002326.02,-49.44
Makeup,2012,82219,33.52,2755980.88,19.62
Makeup,2015,1926105,28.48,54855470.4,5.52
Makeup,2000,1495477,16.81,25138968.37,-47.96
Makeup,2000,3135217,54.51,170900678.7,-33.75
Makeup,2014,3995450,59.63,238248683.5,40.95
Makeup,2006,2807717,29.36,82434571.12,-7.72
Makeup,2006,883144,12.88,11374894.72,10.77
Makeup,2012,918349,36.84,33831977.16,26.17
Makeup,2010,278160,23.45,6522852,10.78
Makeup,2014,3379962,52.45,177279006.9,-18.15
Makeup,2019,1370946,23.24,31860785.04,38.9
Makeup,2016,518371,52.55,27240396.05,-18.88
Makeup,2018,2064780,17.48,36092354.4,-6.01
Makeup,2000,3182894,11.9,37876438.6,19.28
Makeup,2023,498785,39.61,19756873.85,-27.59
Makeup,2014,3512856,31.39,110268549.8,-6.57
Makeup,2001,909728,30.19,27464688.32,-5.51
Makeup,2016,3036388,53.65,162902216.2,-7.16
Makeup,2013,3304444,7.64,25245952.16,-37.76
Makeup,2004,2289856,21.61,49483788.16,30.03
Makeup,2010,3597114,24.19,87014187.66,-33.65
Makeup,2005,253852,57.98,14718338.96,-22.58
Makeup,2013,2422560,49.37,119601787.2,-43.73
Makeup,2005,1631719,9.53,15550282.07,-45.41
Makeup,2004,1379039,9.79,13500791.81,42.07
Makeup,2004,3354887,39.2,131511570.4,20.19
Makeup,2014,156566,41.13,6439559.58,42.16
Makeup,2001,2262921,38.25,86556728.25,-10.99
Makeup,2010,2866605,27.3,78258316.5,-21.4
Makeup,2016,2953232,8.09,23891646.88,-45.89
Makeup,2011,126541,10.26,1298310.66,-28.15
Makeup,2025,2493968,53.93,134499694.2,-23.39
Makeup,2005,1219596,18.32,22342998.72,10.59
Makeup,2024,1282682,52.64,67520380.48,-47.09
Makeup,2011,738359,43.2,31897108.8,18.03
Makeup,2011,1385760,9.31,12901425.6,8.65
Makeup,2025,2156304,40.69,87740009.76,19.03
Makeup,2025,2520513,7.32,18450155.16,-31.76
Makeup,2002,2617678,18.16,47537032.48,-23.98
Makeup,2014,3106697,14.58,45295642.26,37.53
Makeup,2014,2301772,20.36,46864077.92,-38.91
Makeup,2023,1411815,24.49,34575349.35,0.66
Makeup,2022,1604887,49.25,79040684.75,-5.34
Makeup,2014,3142742,42.6,133880809.2,10.44
Makeup,2007,1375800,48.34,66506172,-42.57
Makeup,2000,1007722,59.42,59878841.24,-32.49
Makeup,2010,811550,33.63,27292426.5,-21.7
Makeup,2015,234749,33.84,7943906.16,45.73
Makeup,2011,183233,38.99,7144254.67,15.36
Makeup,2018,2705579,50.31,136117679.5,-41.07
Makeup,2001,2420518,12.74,30837399.32,-23.49
Makeup,2022,176166,56.8,10006228.8,9.48
Makeup,2000,1945117,12.34,24002743.78,32.12
Makeup,2010,2831100,47.14,133458054,5.82
Makeup,2006,1632844,7.93,12948452.92,-11.62
Makeup,2014,3510634,11.81,41460587.54,-9.26
Makeup,2019,2007247,39.61,79507053.67,21.49
Makeup,2009,65031,35.25,2292342.75,38.35
Makeup,2015,988012,8.49,8388221.88,-34.76
Makeup,2007,1420484,21.82,30994960.88,-44.64
Makeup,2012,294026,13.25,3895844.5,44.97
Makeup,2005,249866,20.79,5194714.14,22.72
Makeup,2016,900375,57.21,51510453.75,-40.23
Makeup,2006,3663448,48.31,176981172.9,25.31
Makeup,2014,3985713,23.44,93425112.72,-2.15
Makeup,2007,2109950,58.16,122714692,-7.45
Makeup,2011,3118689,12.73,39700910.97,-37.37
Makeup,2002,1516539,17.43,26433274.77,28.69
Makeup,2022,606772,35.95,21813453.4,-2.53
Makeup,2001,2140977,50.1,107262947.7,-11.51
Makeup,2006,2406575,48.97,117849977.8,-3.5
Makeup,2010,1237648,46.26,57253596.48,-9.81
Makeup,2017,1490037,34.05,50735759.85,-5.6
Makeup,2023,224891,57.19,12861516.29,0.27
Makeup,2013,2548399,50.08,127623821.9,40.37
Makeup,2007,1501904,34.18,51335078.72,-19.33
Makeup,2017,3050743,20.95,63913065.85,-5.81
Makeup,2019,1969974,15.24,30022403.76,17.24
Makeup,2013,1732170,56.81,98404577.7,-33.65
Makeup,2018,1635701,25.01,40908882.01,24.98
Makeup,2013,3705650,48.6,180094590,-40.69
Makeup,2003,2852610,35.5,101267655,-25.42
Makeup,2016,3114905,59.71,185990977.6,1.8
Makeup,2018,2129227,23.52,50079419.04,4.04
Makeup,2018,500661,12.49,6253255.89,31.53
Makeup,2023,1813847,58.72,106509095.8,20.26
Makeup,2016,2515972,20.88,52533495.36,0.39
Makeup,2025,3691481,33.1,122188021.1,3.57
Makeup,2003,3893946,22.02,85744690.92,32.12
Makeup,2002,3425037,48.92,167552810,31.53
Makeup,2020,315083,22.79,7180741.57,35.25
Makeup,2020,687082,58.82,40414163.24,-5.33
Makeup,2013,3567967,31.56,112605038.5,23.25
Makeup,2009,2109838,24.38,51437850.44,-7.61
Makeup,2004,604154,59.62,36019661.48,26.06
Makeup,2008,2229985,26.78,59718998.3,35.56
Makeup,2006,1338408,35.19,47098577.52,47.59
Makeup,2011,3392198,21.62,73339320.76,-30.67
Makeup,2024,839842,59.94,50340129.48,1.88
Makeup,2010,1465805,47.02,68922151.1,22.59
Makeup,2003,1724567,40.24,69396576.08,18.53
Makeup,2003,1123442,27.76,31186749.92,3.75
Makeup,2022,660322,55.88,36898793.36,-26.71
Makeup,2025,3250250,24.79,80573697.5,-14.96
Makeup,2023,2240297,55.76,124918960.7,29.5
Makeup,2016,1121532,26.78,30034626.96,39.45
Makeup,2009,1711469,29.06,49735289.14,-18.84
Makeup,2010,1206550,21.61,26073545.5,35.88
Makeup,2014,1230143,18.16,22339396.88,49.3
Makeup,2002,2016522,12.86,25932472.92,3.24
Makeup,2009,660572,15.89,10496489.08,-37.54
Makeup,2002,1348660,41.73,56279581.8,-3.12
Makeup,2014,1768218,24.56,43427434.08,5.37
Makeup,2006,3178611,25.47,80959222.17,46.25
Makeup,2001,2095058,14.97,31363018.26,11.72
Makeup,2013,2917577,48.49,141473308.7,31.64
Makeup,2022,780330,11.21,8747499.3,-15.11
Makeup,2024,707563,18.35,12983781.05,-38.72
Makeup,2005,2876356,49.34,141919405,47.32
Makeup,2020,2453339,18.85,46245440.15,-46.89
Makeup,2000,731151,56.6,41383146.6,-32.39
Makeup,2012,155409,55.76,8665605.84,-26.75
Makeup,2019,3199447,42.73,136712370.3,-12.97
Makeup,2008,189506,23.39,4432545.34,-17.35
Makeup,2006,2417842,26.1,63105676.2,-5.62
Makeup,2000,1622500,27.84,45170400,34.98
Makeup,2017,1377426,55.3,76171657.8,-11.27
Makeup,2011,3170753,17.89,56724771.17,-5.04
Makeup,2001,3281415,18.53,60804619.95,13.67
Makeup,2000,3819018,47.28,180563171,-47.17
Makeup,2020,3105045,28.76,89301094.2,15.8
Makeup,2013,1465608,26.77,39234326.16,21.4
Makeup,2015,289360,8.16,2361177.6,44.78
Makeup,2016,3220159,12.4,39929971.6,-19.9
Makeup,2017,86822,27.79,2412783.38,32.25
Makeup,2006,3698027,24.87,91969931.49,42.59
Makeup,2019,2120074,26.41,55991154.34,16.24
Makeup,2014,2475591,51.88,128433661.1,0.53
Makeup,2009,2771133,23.42,64899934.86,-29.92
Makeup,2014,154291,24.37,3760071.67,-15.61
Makeup,2015,452728,34.91,15804734.48,19.61
Makeup,2004,2114053,26.57,56170388.21,27.81
Makeup,2001,342147,14.82,5070618.54,9.27
Makeup,2022,548979,42.99,23600607.21,-2.52
Makeup,2019,3339894,24.83,82929568.02,-22.8
Makeup,2001,2978265,42.99,128035612.4,48.73
Makeup,2008,2440412,14.83,36191309.96,25.58
Makeup,2021,693650,52.77,36603910.5,-47.69
Makeup,2004,1152050,43.94,50621077,-48.81
Makeup,2015,3243973,23.37,75811649.01,26.56
Makeup,2000,1994530,46.91,93563402.3,-19.65
Makeup,2022,2150624,17.82,38324119.68,-30.54
Makeup,2003,3381914,56.23,190165024.2,-35.86
Makeup,2018,570267,10.55,6016316.85,25.86
Makeup,2025,2036910,17.81,36277367.1,-11.8
Makeup,2024,3447475,51.75,178406831.3,3.48
Makeup,2019,1097043,58.31,63968577.33,29.91
Makeup,2009,3595887,45.77,164583748,37.76
Makeup,2020,2860360,20.45,58494362,-27.05
Makeup,2018,569499,32.74,18645397.26,4.22
Makeup,2006,2878137,50.49,145317137.1,31.32
Makeup,2016,506454,35.35,17903148.9,-10.56
